"year","state_name","class_desc","topic_desc","question_text","response_text","strat_value","strat_group","sample_size","prevalence","conf_low","conf_high","value_type"
2014,"Kansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","55-64","Age Group",2303,82.1,80.5,83.8,"Crude Prevalence"
2014,"Kansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","65+","Age Group",324,7.7,6.8,8.6,"Crude Prevalence"
2014,"Kansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","65+","Age Group",3685,92.3,91.4,93.2,"Crude Prevalence"
2014,"Kansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Overall","Overall",2788,26.5,25.5,27.5,"Crude Prevalence"
2014,"Kansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Overall","Overall",9649,73.5,72.6,74.5,"Crude Prevalence"
2014,"Kansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Less than H.S.","Education Attained",160,26.1,22.2,30,"Crude Prevalence"
2014,"Kansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than H.S.","Education Attained",567,73.9,70,77.9,"Crude Prevalence"
2014,"Kansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","H.S. or G.E.D.","Education Attained",625,23.4,21.6,25.2,"Crude Prevalence"
2014,"Kansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","H.S. or G.E.D.","Education Attained",2826,76.6,74.8,78.4,"Crude Prevalence"
2014,"Kansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Some post-H.S.","Education Attained",913,28.4,26.6,30.1,"Crude Prevalence"
2014,"Kansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Some post-H.S.","Education Attained",2736,71.6,69.9,73.4,"Crude Prevalence"
2014,"Kansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","College graduate","Education Attained",1087,27.3,25.7,28.8,"Crude Prevalence"
2014,"Kansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","College graduate","Education Attained",3508,72.7,71.2,74.3,"Crude Prevalence"
2014,"Kansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Less than $15,000","Household Income",282,36.1,32.1,40.1,"Crude Prevalence"
2014,"Kansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than $15,000","Household Income",619,63.9,59.9,67.9,"Crude Prevalence"
2014,"Kansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$15,000-$24,999","Household Income",429,32.7,29.7,35.6,"Crude Prevalence"
2014,"Kansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$15,000-$24,999","Household Income",1268,67.3,64.4,70.3,"Crude Prevalence"
2014,"Kansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$25,000-$34,999","Household Income",287,28.7,25.6,31.9,"Crude Prevalence"
2014,"Kansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$25,000-$34,999","Household Income",968,71.3,68.1,74.5,"Crude Prevalence"
2014,"Kansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$35,000-$49,999","Household Income",342,22.3,19.9,24.7,"Crude Prevalence"
2014,"Kansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$35,000-$49,999","Household Income",1419,77.7,75.3,80.1,"Crude Prevalence"
2014,"Kansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$50,000+","Household Income",1168,25.8,24.3,27.3,"Crude Prevalence"
2014,"Kansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$50,000+","Household Income",3854,74.2,72.7,75.7,"Crude Prevalence"
2014,"Kansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","White, non-Hispanic","Race/Ethnicity",2150,23.4,22.4,24.4,"Crude Prevalence"
2014,"Kansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","White, non-Hispanic","Race/Ethnicity",8511,76.6,75.6,77.6,"Crude Prevalence"
2014,"Kansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Black, non-Hispanic","Race/Ethnicity",206,50.3,44.9,55.8,"Crude Prevalence"
2014,"Kansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Black, non-Hispanic","Race/Ethnicity",259,49.7,44.2,55.2,"Crude Prevalence"
2014,"Kansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Hispanic","Race/Ethnicity",215,32,27.9,36,"Crude Prevalence"
2014,"Kansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Hispanic","Race/Ethnicity",472,68,64,72.1,"Crude Prevalence"
2014,"Kansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Other, non-Hispanic","Race/Ethnicity",101,36.3,29.6,43,"Crude Prevalence"
2014,"Kansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Other, non-Hispanic","Race/Ethnicity",187,63.7,57,70.4,"Crude Prevalence"
2014,"Kansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Multiracial, non-Hispanic","Race/Ethnicity",87,45.7,37.7,53.8,"Crude Prevalence"
2014,"Kansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Multiracial, non-Hispanic","Race/Ethnicity",132,54.3,46.2,62.4,"Crude Prevalence"
2014,"Kansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Male","Gender",1188,24.5,23.1,25.9,"Crude Prevalence"
2014,"Kansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Male","Gender",4117,75.5,74.1,76.9,"Crude Prevalence"
2014,"Kansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Female","Gender",1600,28.4,27.1,29.8,"Crude Prevalence"
2014,"Kansas","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Female","Gender",5532,71.6,70.2,72.9,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","25-34","Age Group",371,49.1,44.1,54,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","35-44","Age Group",529,48.7,44.4,53,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","18-24","Age Group",111,28.2,22.7,33.8,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","18-24","Age Group",276,71.8,66.3,77.3,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","25-34","Age Group",350,50.9,46,55.9,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","35-44","Age Group",567,51.3,47,55.6,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","45-54","Age Group",659,37.2,33.7,40.6,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","45-54","Age Group",1130,62.9,59.4,66.3,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","55-64","Age Group",575,24.1,21.4,26.8,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","55-64","Age Group",1936,75.9,73.2,78.6,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","65+","Age Group",400,10.7,9,12.5,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","65+","Age Group",3064,89.3,87.5,91,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Overall","Overall",2624,32.9,31.3,34.5,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Overall","Overall",7344,67.1,65.5,68.8,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Less than H.S.","Education Attained",227,30,24.9,35.2,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than H.S.","Education Attained",810,70,64.8,75.1,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","H.S. or G.E.D.","Education Attained",708,30.3,27.6,33,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","H.S. or G.E.D.","Education Attained",2590,69.7,67,72.4,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Some post-H.S.","Education Attained",835,35.9,33,38.8,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Some post-H.S.","Education Attained",1960,64.1,61.2,67,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","College graduate","Education Attained",850,35,32.3,37.8,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","College graduate","Education Attained",1976,65,62.2,67.7,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Less than $15,000","Household Income",428,43.2,38.3,48.1,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than $15,000","Household Income",866,56.8,51.9,61.7,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$15,000-$24,999","Household Income",448,33.1,28.8,37.3,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$15,000-$24,999","Household Income",1262,67,62.7,71.2,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$25,000-$34,999","Household Income",268,34.2,29.1,39.3,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$25,000-$34,999","Household Income",827,65.8,60.7,70.9,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$35,000-$49,999","Household Income",354,32.5,28.2,36.7,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$35,000-$49,999","Household Income",953,67.6,63.3,71.8,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$50,000+","Household Income",834,32.2,29.6,34.8,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$50,000+","Household Income",2251,67.8,65.2,70.4,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","White, non-Hispanic","Race/Ethnicity",2107,30.5,28.9,32.2,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","White, non-Hispanic","Race/Ethnicity",6519,69.5,67.8,71.1,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Black, non-Hispanic","Race/Ethnicity",344,52.7,44.9,60.5,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Black, non-Hispanic","Race/Ethnicity",538,47.3,39.5,55.1,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Hispanic","Race/Ethnicity",43,43.8,29.4,58.2,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Hispanic","Race/Ethnicity",58,56.2,41.9,70.6,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Other, non-Hispanic","Race/Ethnicity",52,41,27.7,54.3,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Other, non-Hispanic","Race/Ethnicity",86,59,45.7,72.3,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Multiracial, non-Hispanic","Race/Ethnicity",61,57.5,43.5,71.6,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Multiracial, non-Hispanic","Race/Ethnicity",97,42.5,28.5,56.5,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Male","Gender",896,31,28.5,33.5,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Male","Gender",2527,69,66.5,71.5,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Female","Gender",1728,34.6,32.5,36.7,"Crude Prevalence"
2014,"Kentucky","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Female","Gender",4817,65.4,63.4,67.5,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","65+","Age Group",267,15.2,13.1,17.2,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","65+","Age Group",1559,84.8,82.8,86.9,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","18-24","Age Group",160,35.6,30.3,40.9,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","18-24","Age Group",223,64.4,59.1,69.7,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","25-34","Age Group",454,64.7,60.8,68.7,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","25-34","Age Group",253,35.3,31.3,39.2,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","35-44","Age Group",468,64,59.8,68.2,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","35-44","Age Group",240,36,31.8,40.2,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","45-54","Age Group",501,45.2,41.8,48.6,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","45-54","Age Group",611,54.8,51.4,58.2,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","55-64","Age Group",434,33.3,30.3,36.3,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","55-64","Age Group",926,66.7,63.8,69.7,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Overall","Overall",2284,43.4,41.8,45,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Overall","Overall",3812,56.6,55,58.2,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Less than H.S.","Education Attained",298,47.3,42.6,52,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than H.S.","Education Attained",433,52.7,48,57.4,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","H.S. or G.E.D.","Education Attained",642,39.2,36.5,41.9,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","H.S. or G.E.D.","Education Attained",1269,60.8,58.1,63.5,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Some post-H.S.","Education Attained",660,45.8,42.9,48.7,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Some post-H.S.","Education Attained",971,54.2,51.3,57.1,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","College graduate","Education Attained",679,43.5,40.7,46.3,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","College graduate","Education Attained",1130,56.5,53.8,59.3,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Less than $15,000","Household Income",385,54.6,50.1,59,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than $15,000","Household Income",432,45.4,41,49.9,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$15,000-$24,999","Household Income",437,49.6,45.8,53.5,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$15,000-$24,999","Household Income",621,50.4,46.5,54.2,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$25,000-$34,999","Household Income",225,49.1,43.9,54.2,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$25,000-$34,999","Household Income",342,50.9,45.8,56.1,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$35,000-$49,999","Household Income",237,42.8,38,47.5,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$35,000-$49,999","Household Income",422,57.3,52.5,62,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$50,000+","Household Income",746,39.3,36.8,41.9,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$50,000+","Household Income",1365,60.7,58.1,63.2,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","White, non-Hispanic","Race/Ethnicity",1145,33.4,31.5,35.3,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","White, non-Hispanic","Race/Ethnicity",2856,66.6,64.7,68.5,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Black, non-Hispanic","Race/Ethnicity",936,61.9,59.1,64.8,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Black, non-Hispanic","Race/Ethnicity",732,38.1,35.2,40.9,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Hispanic","Race/Ethnicity",78,53.1,43.5,62.8,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Hispanic","Race/Ethnicity",66,46.9,37.2,56.6,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Other, non-Hispanic","Race/Ethnicity",63,39.5,29.9,49,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Other, non-Hispanic","Race/Ethnicity",94,60.6,51,70.1,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Multiracial, non-Hispanic","Race/Ethnicity",35,55.3,38.7,71.9,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Multiracial, non-Hispanic","Race/Ethnicity",31,44.7,28.1,61.3,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Male","Gender",897,43.3,40.8,45.8,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Male","Gender",1421,56.7,54.2,59.2,"Crude Prevalence"
2014,"Louisiana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Female","Gender",1387,43.5,41.4,45.5,"Crude Prevalence"
